,334.800000000,"F_min"
,337.100000000,"Ab_maj_min7"
,338.100000000,"C#_maj"
,345.700000000,"A_aug"
,347.200000000,"Bb_min_min7"
,348.600000000,"G_dim"
,350.900000000,"C_min_min7"
,352.600000000,"Ab_maj_maj7"
,353.400000000,"F#_maj"
,354.500000000,"F_maj"
,356.100000000,"F_min_min7"
,356.800000000,"F#_maj"
,358.800000000,"Ab_maj"
,361.900000000,"F#_maj_maj7"
,366.200000000,"Bb_aug"
,372.900000000,"Eb_min_min7"
,375.800000000,"Ab_maj_min7"
,376.900000000,"F#_maj_maj7"
,387.900000000,"Ab_maj"
,389.700000000,"F#_maj_maj7"
,391.100000000,"Ab_maj_maj7"
,394.100000000,"F_maj"
,394.800000000,"Bb_maj_min7"
,395.600000000,"Eb_maj_min7"
,396.200000000,"Ab_maj_min7"
,397.200000000,"C#_maj"
,398.500000000,"F#_maj"
,399.800000000,"Eb_maj"
,401.200000000,"Ab_maj"
,402.500000000,"F_maj"
,403.200000000,"F#_min"
,403.900000000,"G_maj_min7"
,404.700000000,"Ab_maj"
,405.200000000,"F_maj_maj7"
,405.900000000,"Bb_min"
,407.600000000,"C_maj"
,409.200000000,"C#_maj"
,410.400000000,"C_maj"
,415.100000000,"F_min"
,419.000000000,"B_dim_dim7"
,422.300000000,"E_maj_maj7"
,424.200000000,"C_maj"
,426.600000000,"F_min"
,430.300000000,"Bb_min"
,433.600000000,"Bb_dim_dim7"
,435.900000000,"C_maj"
,436.700000000,"Bb_min"
,438.500000000,"C_maj"
,440.100000000,"F_maj"
,443.000000000,"Bb_min_min7"
,445.800000000,"F_maj_min7"
,448.700000000,"Bb_min_min7"
,451.000000000,"F_min"
,456.100000000,"C_maj"
,457.200000000,"F_min"
,459.300000000,"C_maj_maj7"
,460.700000000,"F_maj"
,462.300000000,"F_min"
,472.900000000,"N"
,473.700000000,"N"
"piano_romantic/CrossEra-1566_Schumann_Sonata_3_prestissimo_possibile.mp3",0.000000000,"N"
,0.700000000,"F_min"
,6.000000000,"Bb_min"
,6.400000000,"F_maj_min7"
,7.500000000,"Bb_min"
,8.300000000,"F_min"
,13.200000000,"C_min"
,16.100000000,"C#_maj_min7"
,19.000000000,"F#_maj"
,21.400000000,"Ab_min_min7"
,22.400000000,"C#_maj_min7"
,23.900000000,"Bb_dim_dim7"
,24.700000000,"Ab_min"
,25.700000000,"C#_maj_min7"
,28.700000000,"F#_maj"
,31.000000000,"B_maj"
,32.100000000,"C#_maj_min7"
,33.400000000,"F#_maj"
,35.500000000,"G_maj_maj7"
,39.900000000,"C_min"
,43.300000000,"Bb_min_min7"
,47.800000000,"G_min_min7"
,50.100000000,"C_min_min7"
,51.100000000,"Bb_maj_min7"
,53.300000000,"Ab_maj_maj7"
,56.200000000,"Bb_maj_min7"
,58.600000000,"Eb_maj_maj7"
,63.400000000,"Bb_maj_min7"
,67.100000000,"A_dim_min7"
,69.600000000,"D_dim_min7"
,74.600000000,"Eb_maj_maj7"
,79.800000000,"C_maj_min7"
,81.600000000,"F_maj_min7"
,83.500000000,"G_min_min7"
,86.200000000,"C_min_min7"
,88.100000000,"G_min_min7"
,95.700000000,"C_min"
,97.000000000,"Bb_aug"
,98.900000000,"G_min"
,101.100000000,"A_dim_min7"
,104.700000000,"Bb_maj_maj7"
,110.200000000,"G_maj_min7"
,112.700000000,"C_maj"
,113.700000000,"F_maj"
,114.200000000,"Ab_dim"
,115.200000000,"C_maj"
,116.000000000,"G_min"
,118.600000000,"Bb_aug"
,119.900000000,"D_min"
,122.500000000,"G_min_min7"
,125.400000000,"Eb_maj_min7"
,126.300000000,"Bb_min"
,127.500000000,"Eb_min"
,132.300000000,"F#_maj"
,135.100000000,"B_maj"
,136.300000000,"C#_maj_min7"
,138.200000000,"C#_dim_min7"
,138.900000000,"Ab_min"
,139.900000000,"C#_maj_min7"
,143.200000000,"F#_maj"
,145.600000000,"B_maj"
,146.700000000,"F#_maj_maj7"
,149.300000000,"F#_maj_min7"
,150.000000000,"B_maj"
,150.900000000,"Ab_min"
,155.800000000,"C#_min"
,157.000000000,"Eb_maj"
,157.700000000,"Ab_min"
,160.100000000,"F_maj"
,160.700000000,"C_min"
,162.300000000,"Bb_maj"
,163.000000000,"C_dim_min7"
,164.400000000,"Bb_min"
,166.400000000,"G_maj_min7"
,166.800000000,"F_min_min7"
,170.100000000,"Bb_min_min7"
,171.000000000,"Eb_maj_min7"
,172.900000000,"C#_maj_maj7"
,173.800000000,"G_dim_min7"
,174.700000000,"C_maj_min7"
,175.900000000,"F_min"
,180.700000000,"D_dim_min7"
,184.700000000,"F_min"
,190.600000000,"Bb_min"
,191.100000000,"F_maj_min7"
,192.500000000,"Bb_min"
,193.400000000,"F_min"
,198.900000000,"Ab_maj_maj7"
,204.100000000,"C#_maj"
,206.900000000,"Eb_min_min7"
,208.100000000,"Ab_maj_min7"
,209.500000000,"Bb_maj_min7"
,211.100000000,"Eb_min"
,212.100000000,"Ab_maj_min7"
,215.000000000,"C#_maj"
,217.500000000,"F#_maj"
,218.500000000,"Ab_maj"
,219.900000000,"C#_maj"
,221.400000000,"C#_maj_min7"
,222.000000000,"F#_min"
,222.900000000,"D_maj"
,226.700000000,"G_min"
,229.200000000,"G_maj"
,230.100000000,"F_min_min7"
,234.500000000,"D_min_min7"
,240.500000000,"G_min"
,242.300000000,"A_dim_min7"
,244.600000000,"G_min_min7"
,252.300000000,"C_min"
,253.400000000,"G_min"
,256.400000000,"A_dim_min7"
,261.000000000,"Bb_maj_maj7"
,266.600000000,"G_maj_min7"
,268.600000000,"C_maj_min7"
,270.100000000,"G_min_min7"
,275.600000000,"D_min_min7"
,280.300000000,"C_maj_min7"
,283.600000000,"G_min_min7"
,284.500000000,"D_min"
,287.200000000,"E_dim_min7"
,291.100000000,"A_min_min7"
,293.100000000,"D_min_min7"
,297.100000000,"D_maj"
,298.800000000,"G_maj_maj7"
,302.600000000,"D_min"
,304.900000000,"G_dim"
,306.000000000,"D_min"
,307.000000000,"A_min"
,309.200000000,"D_min"
,311.900000000,"G_min_min7"
,312.700000000,"F_maj_maj7"
,314.100000000,"Bb_min"
,318.700000000,"C#_maj"
,321.700000000,"Eb_min_min7"
,322.600000000,"Ab_maj_min7"
,323.900000000,"Bb_maj_min7"
,325.100000000,"Eb_min"
,326.200000000,"Ab_maj_min7"
,329.300000000,"C#_maj"
,331.800000000,"F#_maj"
,333.000000000,"C#_maj_maj7"
,335.700000000,"C#_maj_min7"
,336.400000000,"Eb_min_min7"
,338.300000000,"Bb_maj_maj7"
,339.300000000,"Eb_min"
,342.300000000,"Ab_min"
,343.600000000,"Bb_maj"
,344.700000000,"Eb_min_min7"
,347.400000000,"C_maj"
,347.900000000,"G_min_min7"
,350.200000000,"G_dim_min7"
,351.700000000,"Bb_min_min7"
,353.600000000,"Eb_maj_min7"
,354.600000000,"Ab_maj_maj7"
,355.600000000,"C#_maj_maj7"
,356.600000000,"G_dim_min7"
,357.600000000,"C_maj_min7"
,358.700000000,"F_min"
,363.300000000,"C_maj"
,364.700000000,"B_dim_dim7"
,374.700000000,"F_min"
,379.900000000,"Bb_min"
,382.200000000,"F#_maj"
,383.000000000,"G_dim_min7"
,384.900000000,"G_maj_min7"
,386.400000000,"F_maj_maj7"
,388.300000000,"Bb_dim_dim7"
,390.800000000,"F_min"
,391.400000000,"G_maj"
,393.200000000,"F_maj_maj7"
,394.600000000,"F#_maj_min7"
,396.000000000,"C_maj"
,396.600000000,"C#_maj_maj7"
,401.200000000,"C_maj"
,401.700000000,"F_min"
,404.900000000,"F_maj"
,420.800000000,"N"
,423.200000000,"N"
"piano_romantic/CrossEra-1567_Schumann_Sonata_3_quasi_variazioni_andantino_de_clara_wieck.mp3",0.000000000,"N"
,0.800000000,"F_min"
,19.300000000,"C#_maj"
,20.500000000,"F_min"
,22.600000000,"Bb_maj_min7"
,25.800000000,"F_min"
,28.600000000,"C#_maj"
,29.800000000,"F_min"
,30.900000000,"Ab_maj"
,31.900000000,"Bb_maj_min7"
,35.100000000,"F_min"
,36.500000000,"F_maj"
,38.200000000,"Ab_maj"
,40.000000000,"C#_maj_maj7"
,41.800000000,"G_maj"
,43.400000000,"C_maj"
,45.800000000,"Ab_maj_min7"
,47.600000000,"C#_maj_maj7"
,49.800000000,"G_maj"
,51.600000000,"C_maj"
,54.900000000,"F_min"
,57.900000000,"C_maj_maj7"
,59.000000000,"C#_maj_maj7"
,61.000000000,"C_maj"
,67.200000000,"C#_maj_maj7"
,69.400000000,"C_maj_maj7"
,71.600000000,"C#_maj_maj7"
,72.700000000,"Ab_maj_maj7"
,75.900000000,"D_dim"
,77.000000000,"G_maj"
,78.500000000,"C_maj_min7"
,82.800000000,"F_min"
,84.100000000,"C_maj"
,85.300000000,"F_min"
,86.600000000,"G_dim_min7"
,87.800000000,"F_min"
,89.200000000,"G_dim_min7"
,91.100000000,"C_maj"
,94.300000000,"C#_maj"
,95.900000000,"C_min"
,100.600000000,"F_min"
,102.100000000,"G_maj_min7"
,104.500000000,"C_maj"
,108.700000000,"F_min"
,112.000000000,"F_maj_min7"
,113.200000000,"C#_maj_maj7"
,126.300000000,"Eb_maj_min7"
,127.400000000,"C#_maj_maj7"
,132.500000000,"Eb_maj_maj7"
,134.000000000,"Ab_maj"
,135.800000000,"C#_maj"
,137.700000000,"G_maj_min7"
,140.000000000,"C_maj_min7"
,142.500000000,"Ab_maj_min7"
,145.000000000,"C#_maj"
,147.300000000,"G_maj_min7"
,150.400000000,"C_maj_min7"
,152.300000000,"F_min"
,162.300000000,"F_maj_min7"
,164.800000000,"C_maj_min7"
,166.700000000,"F_min"
,171.000000000,"C#_maj"
,172.500000000,"C_maj_min7"
,173.300000000,"D_dim_min7"
,174.100000000,"C#_dim"
,174.900000000,"Ab_maj"
,175.600000000,"Bb_min_min7"
,177.000000000,"E_min"
,177.600000000,"C#_maj_maj7"
,183.300000000,"Eb_maj_maj7"
,184.900000000,"Ab_maj"
,186.700000000,"C#_maj"
,188.700000000,"G_maj_min7"
,191.700000000,"C_maj_min7"
,193.400000000,"Ab_maj_min7"
,195.700000000,"C#_maj"
,197.700000000,"G_maj_min7"
,200.900000000,"G_dim_min7"
,201.900000000,"C_maj_min7"
,203.600000000,"F_min"
,207.600000000,"F_maj_min7"
,208.700000000,"C#_maj_maj7"
,214.000000000,"C_aug"
,215.400000000,"F_maj_min7"
,218.800000000,"Bb_maj"
,219.600000000,"Ab_maj_maj7"
,220.800000000,"C_maj_maj7"
,221.700000000,"F_maj_maj7"
,223.100000000,"F_min"
,224.700000000,"F_maj"
,230.100000000,"C_maj"
,232.000000000,"Bb_min_min7"
,235.400000000,"F_min"
,236.600000000,"C_min"
,239.200000000,"C_maj"
,241.300000000,"Bb_min_min7"
,244.600000000,"F_min"
,246.000000000,"C_min"
,248.500000000,"Bb_min_min7"
,253.700000000,"F_maj_min7"
,255.000000000,"Bb_dim_min7"
,255.800000000,"Eb_maj_min7"
,257.100000000,"C#_maj_min7"
,260.700000000,"F_maj_min7"
,262.400000000,"Bb_min"
,263.200000000,"F_min"
,265.600000000,"Bb_min_min7"
,270.700000000,"A_dim_dim7"
,271.700000000,"Bb_min_min7"
,273.200000000,"Eb_maj_min7"
,274.300000000,"C#_maj_maj7"
,277.300000000,"F#_maj_maj7"
,279.300000000,"F_maj"
,280.700000000,"Bb_min"
,281.700000000,"F_min"
,292.200000000,"C#_maj"
,293.200000000,"C_min_min7"
,294.900000000,"Eb_dim"
,295.600000000,"F_maj"
,298.200000000,"Bb_min"
,302.100000000,"Bb_dim"
,303.200000000,"F_dim"
,304.500000000,"C_maj_min7"
,305.900000000,"F_min"
,308.100000000,"C_maj"
,309.200000000,"D_dim_min7"
,310.100000000,"G_maj_min7"
,313.100000000,"C_maj"
,314.300000000,"Bb_maj"
,315.100000000,"F_min"
,317.600000000,"C_maj_min7"
,318.800000000,"C#_maj_maj7"
,320.600000000,"Bb_maj_min7"
,322.300000000,"A_dim_dim7"
,323.800000000,"F_maj"
,326.000000000,"Bb_min"
,329.600000000,"Bb_dim"
,330.800000000,"F_dim"
,331.900000000,"C_maj"
,334.000000000,"F_min"
,336.500000000,"C_maj"
,337.900000000,"D_dim_min7"
,338.800000000,"G_maj_min7"
,342.400000000,"C_maj_min7"
,344.300000000,"Ab_maj_min7"
,347.800000000,"C#_maj_min7"
,351.800000000,"G_dim"
,353.300000000,"C_maj_min7"
,355.600000000,"Bb_min_min7"
,359.100000000,"C#_maj_maj7"
,360.600000000,"Bb_min"
,363.300000000,"F_min"
,364.100000000,"C_min_min7"
,366.400000000,"Ab_maj"
,367.900000000,"F_dim_min7"
,369.300000000,"D_dim_min7"
,370.700000000,"A_dim_dim7"
,372.300000000,"F#_maj"
,374.800000000,"F_dim_min7"
,376.900000000,"Bb_maj_min7"
,380.600000000,"G_maj_min7"
,382.300000000,"C_maj"
,384.300000000,"D_dim_min7"
,385.400000000,"C_maj"
,386.300000000,"G_maj_min7"
,389.400000000,"C_maj"
,390.700000000,"Bb_maj"
,391.600000000,"C#_maj_maj7"
,397.700000000,"G_min_min7"
,399.400000000,"Eb_dim"
,400.600000000,"F_maj"
,403.700000000,"Bb_min"
,407.700000000,"Bb_dim"
,408.600000000,"F_min"
,410.300000000,"C_maj_min7"
,411.700000000,"F_maj_min7"
,413.900000000,"Bb_min"
,414.900000000,"C_maj"
,416.400000000,"F_maj"
,417.600000000,"C_maj"
,420.000000000,"C#_maj"
,422.300000000,"Bb_dim_dim7"
,424.300000000,"C#_maj"
,427.100000000,"F_min"
,429.900000000,"Bb_maj_min7"
,431.300000000,"G_maj"
,432.600000000,"Bb_dim_dim7"
,435.600000000,"Bb_maj_min7"
,438.100000000,"G_maj"
,439.700000000,"F_min_min7"
,441.400000000,"F_maj"
,444.300000000,"Eb_maj"
,445.100000000,"C#_maj"
,452.200000000,"C_maj"
,454.100000000,"F_min"
,456.500000000,"Bb_maj"
,458.700000000,"C_maj_min7"
,461.600000000,"Ab_maj_min7"
,468.700000000,"F_min"
,498.500000000,"N"
,499.400000000,"N"
"piano_romantic/CrossEra-1568_Schumann_Sonata_3_scherzo.mp3",0.000000000,"N"
,0.800000000,"Bb_min_min7"
,2.200000000,"Eb_dim_min7"
,3.300000000,"Bb_min_min7"
,4.200000000,"Ab_maj_maj7"
,5.500000000,"Bb_maj_min7"
,6.200000000,"Eb_maj_min7"
,6.700000000,"C#_maj_maj7"
,8.100000000,"B_dim_dim7"
,8.900000000,"Ab_maj_maj7"
,12.600000000,"Bb_min_min7"
,14.100000000,"A_dim_dim7"
,15.100000000,"Bb_min_min7"
,16.200000000,"Ab_maj_maj7"
,17.500000000,"Bb_maj_min7"
,18.200000000,"Eb_maj_min7"
,19.700000000,"B_dim_dim7"
,21.600000000,"Eb_maj_min7"
,22.200000000,"C#_maj_maj7"
,23.500000000,"Eb_maj_min7"
,24.200000000,"Ab_maj"
,25.000000000,"C#_maj"
,28.300000000,"Eb_min_min7"
,28.800000000,"C#_maj_maj7"
,31.500000000,"D_dim_min7"
,34.400000000,"Eb_maj_min7"
,36.400000000,"C#_maj_maj7"
,39.700000000,"Eb_min_min7"
,40.900000000,"C#_maj_maj7"
,42.900000000,"D_dim_min7"
,46.300000000,"Eb_maj_min7"
,48.400000000,"Ab_maj"
,50.200000000,"Bb_maj_min7"
,51.100000000,"Ab_maj_min7"
,54.300000000,"C#_maj"
,57.500000000,"Eb_min_min7"
,59.700000000,"C#_maj_min7"
,61.900000000,"Bb_maj_min7"
,62.800000000,"Ab_maj_min7"
,64.200000000,"Bb_min_min7"
,69.200000000,"Ab_maj_min7"
,70.100000000,"C#_maj_min7"
,71.000000000,"F#_maj_maj7"
,76.600000000,"Bb_min_min7"
,78.200000000,"Eb_min"
,80.100000000,"F_dim_min7"
,81.700000000,"Bb_aug"
,82.900000000,"Bb_dim_dim7"
,85.900000000,"F_min_min7"
,87.900000000,"Eb_min_min7"
,88.800000000,"Bb_dim_dim7"
,91.200000000,"A_dim_min7"
,91.900000000,"F_min_min7"
,94.700000000,"Bb_min_min7"
,97.300000000,"Eb_min_min7"
,100.000000000,"F_maj"
,101.300000000,"C#_maj"
,102.600000000,"Bb_maj_min7"
,103.900000000,"Eb_min"
,105.300000000,"Ab_min_min7"
,106.500000000,"Bb_maj"
,107.800000000,"Ab_maj_min7"
,108.700000000,"C#_maj"
,110.500000000,"Eb_min_min7"
,111.900000000,"B_dim_dim7"
,113.300000000,"Ab_maj_maj7"
,116.100000000,"F#_maj_maj7"
,117.400000000,"Bb_dim_dim7"
,118.800000000,"Ab_maj_min7"
,121.300000000,"C#_maj"
,122.600000000,"B_maj_min7"
,124.800000000,"Ab_maj_min7"
,127.000000000,"E_maj"
,128.500000000,"D_maj"
,131.400000000,"A_maj"
,133.800000000,"D_maj"
,147.500000000,"A_maj"
,153.100000000,"D_maj_maj7"
,160.500000000,"F#_min_min7"
,164.500000000,"Bb_dim_dim7"
,171.000000000,"G_maj_min7"
,172.400000000,"F#_maj_min7"
,173.600000000,"A_maj_min7"
,174.900000000,"D_maj"
,176.400000000,"G_maj"
,176.900000000,"F#_maj_min7"
,177.500000000,"B_min"
,178.800000000,"E_maj_min7"
,180.400000000,"A_maj_maj7"
,185.900000000,"D_maj_maj7"
,193.000000000,"F#_maj"
,194.100000000,"B_min"
,197.500000000,"C_maj"
,200.700000000,"F_maj"
,201.200000000,"Bb_maj"
,202.400000000,"F_maj"
,203.700000000,"Bb_maj"
,208.700000000,"F_maj"
,213.600000000,"A_dim_dim7"
,219.800000000,"F#_maj_min7"
,221.000000000,"F_maj_min7"
,222.200000000,"Ab_maj_min7"
,223.400000000,"C#_maj"
,225.400000000,"F#_maj"
,225.900000000,"Bb_min_min7"
,228.100000000,"Eb_maj_min7"
,229.400000000,"Ab_maj_maj7"
,235.500000000,"C#_maj_maj7"
,245.100000000,"Bb_min"
,247.100000000,"Ab_maj_maj7"
,247.500000000,"C#_maj"
,249.400000000,"Eb_min_min7"
,249.800000000,"F_maj"
,250.600000000,"Eb_min_min7"
,253.200000000,"B_dim_dim7"
,254.600000000,"Ab_min_min7"
,256.400000000,"C#_min_min7"
,260.200000000,"Bb_dim_dim7"
,270.300000000,"Bb_min"
,272.500000000,"B_dim_dim7"
,273.500000000,"Ab_maj_maj7"
,276.900000000,"F#_maj_maj7"
,278.200000000,"Bb_dim_dim7"
,279.600000000,"Ab_maj_min7"
,282.200000000,"C#_maj_maj7"
,288.900000000,"D_dim_min7"
,291.600000000,"Eb_maj_min7"
,293.700000000,"Ab_maj"
,295.600000000,"Bb_maj_min7"
,296.500000000,"Ab_maj_min7"
,299.800000000,"C#_maj"
,302.400000000,"Eb_min_min7"
,304.700000000,"C#_maj_min7"
,306.800000000,"Bb_maj_min7"
,307.700000000,"Eb_min_min7"
,308.500000000,"Ab_maj_min7"
,309.500000000,"Bb_min_min7"
,315.000000000,"C#_maj_min7"
,316.300000000,"F#_maj_maj7"
,323.700000000,"Eb_min"
,324.700000000,"Ab_min"
,325.900000000,"F#_maj_maj7"
,327.300000000,"C_maj_min7"
,330.200000000,"Ab_maj_min7"
,332.700000000,"Bb_dim_dim7"
,335.600000000,"F_min_min7"
,338.000000000,"C#_maj"
,340.500000000,"Eb_min_min7"
,343.200000000,"F_maj"
,344.200000000,"C#_maj"
,345.700000000,"Bb_maj_min7"
,346.900000000,"Eb_min"
,348.300000000,"B_maj_min7"
,349.600000000,"Bb_maj"
,350.800000000,"Ab_maj_min7"
,351.700000000,"C#_maj"
,353.500000000,"F#_maj_maj7"
,354.900000000,"B_dim_dim7"
,356.200000000,"Eb_maj_min7"
,356.900000000,"C#_maj_maj7"
,358.000000000,"Ab_maj_maj7"
,359.100000000,"F#_maj_maj7"
,360.500000000,"Bb_dim_dim7"
,361.800000000,"Ab_maj_min7"
,364.700000000,"C#_maj"
,368.400000000,"N"
,374.500000000,"N"
"piano_romantic/CrossEra-1583_Schumann_sonata_no.2_in_g_minor_op.22_andantino_getragen.mp3",0.000000000,"N"
,0.200000000,"C_aug"
,3.700000000,"C_dim"
,7.700000000,"B_min_min7"
,9.200000000,"G_maj"
,10.600000000,"G_min"
,14.000000000,"A_maj_min7"
,16.100000000,"F#_min_min7"
,17.800000000,"D_maj"
,20.600000000,"G_maj_min7"
,22.600000000,"C_maj"
,23.600000000,"E_maj_min7"
,24.900000000,"F_dim"
,26.400000000,"F_maj"
,29.100000000,"G_maj_min7"
,32.700000000,"C_maj"
,33.500000000,"E_min_min7"
,34.700000000,"E_maj"
,37.200000000,"D_min"
,39.600000000,"G_maj"
,42.000000000,"C_maj"
,47.100000000,"D_maj_min7"
,51.400000000,"B_min_min7"
,53.700000000,"G_maj"
,54.900000000,"E_dim_min7"
,57.500000000,"G_min_min7"
,58.500000000,"A_maj"
,61.000000000,"D_maj"
,65.400000000,"F#_dim_min7"
,66.100000000,"G_maj"
,68.000000000,"C_maj"
,69.700000000,"E_maj_min7"
,71.500000000,"D_min_min7"
,75.100000000,"F#_dim"
,76.100000000,"G_maj_maj7"
,81.000000000,"C_maj"
,83.000000000,"G_maj_min7"
,84.300000000,"C_maj_min7"
,88.700000000,"F_maj"
,90.600000000,"G_dim_min7"
,91.000000000,"D_min"
,91.600000000,"Ab_maj_min7"
,92.400000000,"G_maj_min7"
,95.000000000,"B_min"
,95.800000000,"F_maj"
,100.700000000,"C_maj"
,104.700000000,"D_maj_min7"
,109.700000000,"G_min"
,114.400000000,"A_dim_min7"
,116.400000000,"Eb_maj_maj7"
,118.700000000,"D_maj"
,124.000000000,"Bb_maj_min7"
,129.700000000,"G_maj_min7"
,131.300000000,"C_min_min7"
,134.100000000,"F_maj_min7"
,136.500000000,"Bb_aug"
,138.400000000,"C_dim_min7"
,139.100000000,"Bb_maj"
,140.100000000,"G_maj_min7"
,141.800000000,"C_min"
,143.500000000,"Bb_maj_min7"
,144.800000000,"G_dim_min7"
,147.700000000,"F_min"
,149.500000000,"Eb_maj_min7"
,150.600000000,"Ab_maj"
,151.600000000,"C#_maj_maj7"
,152.700000000,"Ab_maj_min7"
,153.700000000,"C#_maj"
,155.500000000,"D_dim"
,158.500000000,"Ab_min_min7"
,160.400000000,"C#_maj_maj7"
,164.700000000,"Ab_maj_min7"
,180.600000000,"F_min_min7"
,185.400000000,"C_aug"
,187.100000000,"C_maj"
,191.700000000,"C_dim"
,196.000000000,"B_min_min7"
,197.700000000,"G_maj"
,199.200000000,"G_min"
,202.800000000,"A_maj_min7"
,205.000000000,"F#_min_min7"
,206.700000000,"D_maj"
,209.500000000,"G_maj_min7"
,211.900000000,"C_maj"
,212.800000000,"E_maj_min7"
,213.900000000,"B_dim_dim7"
,215.600000000,"F_maj"
,218.400000000,"G_maj_min7"
,222.200000000,"C_maj"
,224.300000000,"E_maj"
,226.900000000,"D_min"
,229.400000000,"E_min"
,230.500000000,"G_maj_min7"
,231.900000000,"C_maj"
,239.600000000,"C_dim"
,243.900000000,"Eb_dim"
,247.900000000,"D_min"
,253.000000000,"G_maj"
,261.300000000,"C_maj"
,266.400000000,"D_min_min7"
,268.400000000,"C#_dim_min7"
,270.500000000,"D_maj_min7"
,273.300000000,"G_maj_min7"
,276.000000000,"A_min"
,278.400000000,"A_maj_min7"
,280.500000000,"D_maj_min7"
,283.600000000,"G_maj_min7"
,286.800000000,"C_maj"
,289.000000000,"F_maj"
,290.100000000,"C_maj"
,292.500000000,"F_maj"
,294.100000000,"C_maj"
,303.500000000,"N"
,305.800000000,"N"
"piano_romantic/CrossEra-1584_Schumann_sonata_no.2_in_g_minor_op.22_rondo_presto.mp3",0.000000000,"N"
,0.100000000,"D_maj"
,0.700000000,"G_min"
,9.800000000,"Ab_maj_min7"
,12.700000000,"G_min"
,22.800000000,"Eb_maj"
,25.100000000,"Bb_maj_maj7"
,26.700000000,"C_min_min7"
,27.400000000,"F_maj"
,28.900000000,"Eb_maj"
,30.900000000,"D_min_min7"
,31.700000000,"Bb_maj"
,32.700000000,"C_min_min7"
,33.400000000,"F_maj"
,35.300000000,"Eb_maj"
,37.600000000,"D_maj_min7"
,38.700000000,"Bb_maj"
,41.400000000,"F_maj_min7"
,42.900000000,"Bb_maj"
,45.200000000,"G_dim_min7"
,46.100000000,"F_maj_min7"
,48.900000000,"Bb_maj"
,51.000000000,"A_maj_min7"
,52.200000000,"F_maj"
,54.800000000,"C_dim_min7"
,56.900000000,"C_min_min7"
,59.700000000,"Eb_dim"
,60.700000000,"Eb_maj"
,62.700000000,"D_maj_min7"
,63.500000000,"Bb_maj"
,64.500000000,"Eb_maj"
,65.100000000,"F_maj"
,66.600000000,"G_min_min7"
,69.000000000,"Bb_min"
,70.100000000,"D_dim_min7"
,71.200000000,"C_dim"
,72.800000000,"Bb_maj"
,73.800000000,"C_maj_min7"
,75.300000000,"F_maj"
,78.000000000,"Ab_maj_maj7"
,78.800000000,"C#_maj"
,79.600000000,"C_maj"
,80.800000000,"Bb_maj"
,81.600000000,"Ab_maj"
,82.400000000,"G_maj_maj7"
,85.100000000,"C_min"
,87.900000000,"F_maj_min7"
,91.000000000,"Bb_maj_maj7"
,95.200000000,"A_dim_min7"
,97.400000000,"Bb_maj"
,98.200000000,"A_min"
,99.000000000,"E_dim_min7"
,99.700000000,"F_maj"
,101.100000000,"Bb_min"
,104.200000000,"F#_maj"
,108.000000000,"A_maj"
,108.800000000,"Ab_maj"
,110.200000000,"A_maj_maj7"
,111.600000000,"D_maj_maj7"
,113.900000000,"E_maj"
,115.500000000,"A_maj_min7"
,116.200000000,"D_maj"
,117.500000000,"C_min"
,122.100000000,"Bb_min"
,123.500000000,"Ab_maj"
,127.600000000,"C_dim_min7"
,128.400000000,"Bb_dim_dim7"
,129.000000000,"D_maj"
,130.400000000,"G_min"
,139.500000000,"Ab_maj_min7"
,142.400000000,"G_min"
,147.800000000,"C_min"
,148.300000000,"Bb_aug"
,148.900000000,"Eb_maj_min7"
,151.600000000,"Ab_maj"
,153.400000000,"G_min_min7"
,154.100000000,"Eb_maj"
,154.900000000,"Ab_maj"
,155.600000000,"Bb_maj"
,157.000000000,"Ab_maj"
,159.300000000,"G_min_min7"
,160.300000000,"Eb_maj"
,161.300000000,"F_min_min7"
,162.000000000,"Bb_maj"
,163.700000000,"Ab_maj"
,166.300000000,"G_maj_min7"
,167.300000000,"Eb_maj"
,168.700000000,"Ab_maj"
,169.400000000,"Eb_maj"
,170.500000000,"Bb_maj_min7"
,171.800000000,"Eb_maj"
,175.200000000,"D_maj_min7"
,176.000000000,"Bb_maj"
,179.100000000,"Eb_maj"
,181.300000000,"D_maj_min7"
,182.500000000,"Bb_maj_min7"
,185.800000000,"F_dim_min7"
,187.200000000,"Ab_maj"
,193.800000000,"G_maj_min7"
,194.600000000,"Eb_maj"
,195.600000000,"Ab_maj"
,196.000000000,"Bb_maj_min7"
,197.500000000,"C_min"
,200.200000000,"C_dim_min7"
,201.100000000,"Bb_maj_min7"
,204.200000000,"F_maj_min7"
,206.400000000,"Bb_maj"
,208.900000000,"Eb_min_min7"
,210.500000000,"F_maj"
,211.700000000,"C_min_min7"
,212.500000000,"C#_maj"
,213.200000000,"C_maj"
,215.900000000,"F_min"
,218.600000000,"Bb_maj_min7"
,219.700000000,"C_min_min7"
,228.700000000,"D_min"
,229.300000000,"C_min"
,230.000000000,"Bb_maj"
,230.700000000,"Eb_min_min7"
,236.300000000,"C#_maj_maj7"
,238.100000000,"E_maj"
,238.800000000,"Eb_maj"
,240.200000000,"Ab_min"
,241.100000000,"C#_maj"
,243.200000000,"Eb_dim_min7"
,244.600000000,"B_maj"
,246.200000000,"A_maj"
,247.700000000,"G_min"
,251.900000000,"C_maj"
,252.500000000,"C#_maj_maj7"
,253.700000000,"Eb_maj"
,257.800000000,"G_dim"
